Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/definitions/package/StructureDefinition-ext-R5-NutritionOrder.basedOn.json	9869	3	0	8	0	0	0	0	0	637	0	0	0	0	0	0	0	0	0	0	35	86	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-NutritionOrder.en.ad.schedule.json	38429	3	0	9	0	0	0	0	0	685	0	0	0	0	0	0	0	0	0	0	63	103	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-NutritionOrder.en.additive.json	67928	3	0	13	0	0	0	0	0	686	0	0	0	0	0	0	0	0	0	0	93	119	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-NutritionOrder.en.baseFormulaType.json	38720	3	0	10	0	0	0	0	0	627	0	1	0	0	0	0	0	0	0	0	65	103	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-NutritionOrder.en.deliveryDevice.json	37733	3	0	10	1	0	0	0	0	648	0	0	0	0	0	0	0	0	0	0	62	136	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-NutritionOrder.groupIdentifier.json	9747	3	0	7	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	36	85	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-NutritionOrder.or.schedule.json	38031	3	0	10	0	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	72	104	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-NutritionOrder.outsideFoodAllowed.json	10088	2	0	8	0	0	0	0	0	686	0	0	0	0	0	0	0	0	0	0	36	89	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-NutritionOrder.performer.json	37492	3	0	10	0	0	0	0	0	618	0	0	0	0	0	0	0	1	0	0	61	100	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-NutritionOrder.priority.json	9953	3	0	8	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	35	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-NutritionOrder.su.schedule.json	38114	3	0	9	0	0	0	0	0	620	0	0	0	0	0	0	0	0	0	0	68	141	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-NutritionOrder.su.type.json	38252	3	0	11	0	0	0	0	0	632	0	0	0	0	0	0	0	0	0	0	64	101	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-NutritionOrder.supportingInformation.json	10033	2	0	8	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	39	88	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-NutritionProduct.json	308255	9	0	28	0	0	0	0	0	633	0	0	0	0	0	0	0	1	0	0	345	265	0	0	0	5	0	1
input/definitions/package/StructureDefinition-ext-R5-Observation.bodyStructure.json	9701	3	0	7	0	0	0	0	0	599	0	0	0	0	0	0	0	0	0	0	35	110	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Observation.co.value.json	11656	2	0	8	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	57	88	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Observation.derivedFrom.json	11479	3	0	8	0	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	37	110	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Observation.instantiates.json	10341	2	0	7	0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	35	83	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Observation.re.normalValue.json	9865	3	0	8	1	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	35	86	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Observation.triggeredBy.json	37529	3	0	9	0	0	0	0	0	610	0	0	0	0	0	0	0	0	0	0	66	101	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Observation.value.json	11460	2	0	7	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	58	88	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.approvalDate.json	9797	3	0	8	0	0	0	0	0	610	0	0	0	0	0	0	0	0	0	0	36	125	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.bodySite.json	9767	2	0	7	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	36	85	0	0	0	1	0	1
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.component.json	59218	4	0	11	0	0	0	0	0	610	0	0	0	0	0	0	0	0	0	0	87	120	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.contact.json	9466	2	0	8	0	0	0	0	1	597	0	0	0	0	0	0	0	0	0	0	34	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.copyright.json	9905	2	0	7	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	36	96	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.copyrightLabel.json	10081	3	0	7	0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	38	100	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.date.json	10213	2	0	8	0	0	0	0	0	616	0	0	0	0	0	0	0	0	0	0	37	84	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.derivedFromCanonical.json	10073	3	0	7	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	36	84	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.derivedFromUri.json	9775	2	0	7	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	35	83	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.description.json	9669	3	0	8	0	0	0	0	0	619	0	0	0	0	0	0	0	0	0	0	35	83	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.device.json	9881	2	0	7	0	0	0	0	0	618	0	0	0	0	0	0	0	1	0	0	39	115	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.effectivePeriod.json	9645	3	0	7	1	0	0	0	0	607	0	0	0	0	0	0	0	0	0	0	35	84	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.experimental.json	9875	2	0	8	0	0	0	0	0	606	0	0	0	0	0	0	0	0	0	0	35	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.hasMember.json	10421	3	0	7	0	0	0	0	0	640	0	0	0	0	0	0	0	0	0	0	38	84	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.jurisdiction.json	10165	2	0	8	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	36	84	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.lastReviewDate.json	9877	3	0	7	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	35	134	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.name.json	9917	2	0	7	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	40	84	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.performerType.json	9683	2	0	8	0	0	0	0	0	630	0	0	0	0	0	0	0	0	0	0	35	84	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.permittedUnit.json	10016	3	0	7	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	35	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.publisher.json	9757	3	0	7	0	0	0	0	0	619	0	0	0	0	0	0	0	0	0	0	35	103	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.purpose.json	9521	2	0	8	0	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	34	153	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.qualifiedValue.json	117392	5	0	42	0	0	0	0	0	661	0	0	0	0	0	0	0	0	0	0	149	143	0	0	0	2	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.specimen.json	9719	2	0	8	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	36	157	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.status.json	9955	2	0	8	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	35	84	0	0	0	1	0	1
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.subject.json	11239	3	0	7	1	0	0	0	0	636	0	0	0	0	0	0	0	0	0	0	33	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.title.json	9477	2	0	8	0	0	0	0	0	639	0	0	0	0	0	0	0	0	0	0	35	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.url.json	10891	3	0	7	0	0	0	0	0	686	0	0	0	0	0	0	0	0	0	0	38	125	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.useContext.json	10517	2	0	7	0	0	0	0	0	698	0	0	0	0	0	0	0	0	0	0	37	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.version.json	10832	3	0	8	0	0	0	0	0	1151	0	0	0	0	0	0	0	0	0	0	37	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ObservationDefinition.versionAlgorithm.json	9903	2	0	7	0	0	0	0	0	750	0	0	0	0	0	0	0	0	0	0	39	86	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-OperationDefinition.copyright.json	9884	2	0	8	0	0	0	0	0	673	0	0	0	0	0	0	0	0	0	0	36	106	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-OperationDefinition.copyrightLabel.json	10060	3	0	8	0	0	0	0	0	684	0	0	0	0	0	0	0	0	0	0	38	83	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-OperationDefinition.identifier.json	11242	2	0	9	0	0	0	0	0	686	0	0	0	0	0	0	0	1	0	0	34	93	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-OperationDefinition.pa.allowedType.json	10429	3	0	7	0	0	0	0	0	656	0	0	0	0	0	0	0	0	0	0	37	96	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-OperationDefinition.pa.scope.json	9903	2	0	8	0	0	0	0	0	608	0	0	0	0	0	0	0	0	0	0	35	122	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-OperationDefinition.type.json	10460	3	0	7	0	0	0	0	0	657	0	0	0	0	0	0	0	0	0	0	36	115	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-OperationDefinition.versionAlgorithm.json	9883	2	0	8	0	0	0	0	0	631	0	0	0	0	0	0	0	0	0	0	44	98	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-OperationOutcome.is.code.json	10888	3	0	7	1	0	0	0	0	639	0	0	0	0	0	0	0	0	0	0	36	129	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-OperationOutcome.is.severity.json	10504	2	0	7	0	0	0	0	0	630	0	0	0	0	0	0	0	0	0	0	36	167	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Organization.contact.json	72633	4	0	12	0	0	0	0	0	658	0	0	0	0	0	0	0	0	0	0	107	135	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Organization.description.json	10082	2	0	8	0	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	36	140	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Organization.qualification.json	46971	3	0	10	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	75	115	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-OrganizationAffiliation.contact.json	73273	4	0	12	0	0	0	0	0	666	0	0	0	0	0	0	0	0	0	0	101	125	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-PackagedProductDefinition.json	467988	12	0	38	0	0	0	0	0	701	0	0	0	0	0	0	0	2	0	0	519	430	0	0	0	10	0	1
input/definitions/package/StructureDefinition-ext-R5-Parameters.pa.value.json	206964	7	0	20	0	0	0	0	0	718	0	0	0	0	0	0	0	0	0	0	311	216	0	0	0	5	0	1
input/definitions/package/StructureDefinition-ext-R5-Patient.photo.json	9219	2	0	7	0	0	0	0	0	675	0	0	0	0	0	0	0	0	0	0	35	83	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.accountNumber.json	9545	3	0	8	0	0	0	0	0	717	0	0	0	0	0	0	0	0	0	0	33	83	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.allocation.json	124308	5	0	14	0	0	0	0	0	630	0	0	0	0	0	0	0	0	0	0	158	145	0	0	0	3	0	0
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.authorization.json	9469	2	0	7	0	0	0	0	0	659	0	0	0	0	0	0	0	1	0	0	36	83	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.cardBrand.json	9405	3	0	8	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	34	132	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.enterer.json	9819	2	0	7	1	0	0	0	0	620	0	0	0	0	0	0	0	0	0	0	34	82	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.expirationDate.json	9429	2	0	8	0	0	0	0	0	627	0	0	0	0	0	0	0	0	0	0	34	83	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.issuerType.json	9615	3	0	7	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	40	83	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.kind.json	9931	2	0	8	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	35	87	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.location.json	9727	3	0	7	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	35	114	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.method.json	9663	2	0	8	0	0	0	0	0	607	0	0	0	0	0	0	0	0	0	0	36	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.processor.json	9321	3	0	7	0	0	0	0	0	629	0	0	0	0	0	0	0	0	0	0	34	82	0	0	0	1	0	1
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.referenceNumber.json	9421	2	0	7	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	34	83	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.returnedAmount.json	9595	3	0	8	0	0	0	0	0	621	0	0	0	0	0	0	0	0	0	0	38	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.tenderedAmount.json	9863	2	0	7	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	35	138	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-PaymentReconciliation.type.json	9627	2	0	8	0	0	0	0	0	650	0	0	0	0	0	0	0	0	0	0	36	84	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Permission.json	224111	7	0	20	0	0	0	0	0	650	0	0	0	0	0	0	0	1	0	0	259	218	0	0	0	4	0	0
input/definitions/package/StructureDefinition-ext-R5-Person.communication.json	30107	3	0	9	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	55	97	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Person.deceased.json	9288	2	0	8	1	0	0	0	0	629	0	0	0	0	0	0	0	0	0	0	37	108	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Person.maritalStatus.json	9741	3	0	7	0	0	0	0	0	647	0	0	0	0	0	0	0	0	0	0	35	120	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Person.photo.json	9725	2	0	8	0	0	0	0	0	690	0	0	0	0	0	0	0	0	0	0	35	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.ac.documentation.json	10662	3	0	7	0	0	0	0	0	630	0	0	1	0	0	0	0	0	0	0	37	84	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.ac.input.json	37425	3	0	9	0	0	0	0	0	658	0	0	0	0	0	0	0	0	0	0	62	102	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.ac.linkId.json	10144	2	0	8	0	0	0	0	0	639	0	0	0	0	0	0	0	0	0	0	36	118	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.ac.location.json	37543	3	0	10	0	0	0	0	0	621	0	0	0	0	0	0	0	0	0	0	64	107	0	0	0	1	0	1
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.ac.output.json	37437	3	0	9	0	0	0	0	0	637	0	0	0	0	0	0	0	0	0	0	61	104	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.ac.pa.actorId.json	9428	3	0	7	0	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	34	83	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.ac.pa.function.json	9890	2	0	8	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	42	85	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.ac.pa.type.json	10783	2	0	8	0	0	0	0	0	672	0	0	0	0	0	0	0	0	0	0	37	151	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.ac.pa.typeCanonical.json	9636	3	0	7	0	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	35	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.ac.pa.typeReference.json	11152	2	0	8	0	0	0	0	0	642	0	0	0	0	0	0	0	0	0	0	37	83	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.ac.subject.json	12519	3	0	7	1	0	0	0	0	620	0	0	0	0	0	0	0	0	0	0	42	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.ac.trigger.json	10240	2	0	8	0	0	0	0	0	653	0	0	0	0	0	0	0	0	0	0	39	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.actor.json	76656	4	0	11	0	0	0	0	0	657	0	0	0	0	0	0	0	1	0	0	102	191	0	0	0	2	1	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.asNeeded.json	10359	3	0	7	0	0	0	0	0	619	0	0	0	0	0	0	0	0	0	0	44	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.copyrightLabel.json	10011	2	0	8	0	0	0	0	0	621	0	0	0	0	0	0	0	0	0	0	36	88	0	1	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.go.documentation.json	10580	3	0	7	0	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	36	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.go.ta.detail.json	12341	2	0	8	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	47	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.relatedArtifact.json	10061	3	0	7	0	0	0	0	0	619	0	0	0	0	0	0	0	0	0	0	40	164	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.subject.json	13526	2	0	8	0	0	0	0	0	635	0	0	0	0	0	0	0	0	0	0	45	91	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PlanDefinition.versionAlgorithm.json	9833	3	0	7	0	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	39	85	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Practitioner.co.extension.json	11262	2	0	8	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	34	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Practitioner.co.id.json	9635	2	0	8	0	0	0	0	0	607	0	0	0	0	0	0	0	0	0	0	35	111	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Practitioner.co.language.json	10703	3	0	7	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	40	128	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Practitioner.co.modifierExtension.json	11317	2	0	8	0	0	0	0	0	693	0	0	0	0	0	0	0	0	0	0	34	92	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Practitioner.co.preferred.json	9588	3	0	7	1	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	35	84	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Practitioner.deceased.json	9355	2	0	8	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	38	83	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Practitioner.photo.json	9305	3	0	7	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	33	146	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PractitionerRole.availability.json	97323	4	0	13	0	0	0	0	0	710	0	0	0	0	0	0	0	0	0	0	122	141	0	0	0	2	0	1
input/definitions/package/StructureDefinition-ext-R5-PractitionerRole.characteristic.json	9816	3	0	8	0	0	0	0	0	677	0	0	0	0	0	0	0	0	0	0	38	91	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PractitionerRole.communication.json	10703	2	0	8	0	0	0	0	0	619	0	0	0	0	0	0	0	0	0	0	37	99	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-PractitionerRole.contact.json	72928	4	0	12	0	0	0	0	0	608	0	0	0	0	0	0	0	1	0	0	103	148	0	0	0	2	0	0
input/definitions/package/StructureDefinition-ext-R5-PrimitiveType.json	11853	2	0	8	0	0	0	0	0	596	0	0	0	0	0	0	0	0	0	0	36	153	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Procedure.category.json	10400	3	0	7	0	0	0	0	0	675	0	0	0	0	0	0	0	0	0	0	36	91	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Procedure.complication.json	38273	3	0	10	0	0	0	0	0	619	0	0	0	0	0	0	0	0	0	0	63	106	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Procedure.focus.json	13043	2	0	8	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	43	88	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Procedure.occurrence.json	11062	3	0	7	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	48	170	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Procedure.pe.period.json	9363	2	0	8	0	0	0	0	0	652	0	0	0	0	0	0	0	0	0	0	35	87	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Procedure.recorded.json	9745	3	0	8	1	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	35	89	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Procedure.reported.json	10664	2	0	7	0	0	0	0	0	632	0	0	0	0	0	0	0	0	0	0	42	84	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Procedure.supportingInfo.json	10535	3	0	8	0	0	0	0	0	635	0	0	0	0	0	0	0	0	0	0	36	87	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ProductShelfLife.period.json	10538	2	0	8	0	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	39	152	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Provenance.ag.onBehalfOf.json	10734	2	0	7	0	0	0	0	0	735	0	0	0	0	0	0	0	0	0	0	35	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Provenance.authorization.json	37896	3	0	10	0	0	0	0	0	685	0	0	0	0	0	0	0	0	0	0	66	104	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Provenance.basedOn.json	10665	3	0	8	0	0	0	0	0	619	0	0	0	0	0	0	0	0	0	0	36	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Provenance.en.role.json	10235	2	0	7	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	35	88	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Provenance.encounter.json	10387	3	0	8	0	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	36	160	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Provenance.patient.json	10047	2	0	8	0	0	0	0	0	632	0	0	0	0	0	0	0	0	0	0	35	83	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-QR.it.an.value.json	12376	3	0	7	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	59	92	0	0	0	2	0	1
input/definitions/package/StructureDefinition-ext-R5-Quantity.comparator.json	11326	2	0	8	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	37	89	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Questionnaire.copyrightLabel.json	10001	3	0	8	0	0	0	0	0	607	0	0	0	0	0	0	0	0	0	0	35	107	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Questionnaire.it.disabledDisplay.json	10026	2	0	7	0	0	0	0	0	632	0	0	0	0	0	0	0	0	0	0	35	144	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Questionnaire.it.in.value.json	11825	3	0	8	1	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	58	91	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Questionnaire.it.type.json	10883	2	0	8	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	36	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Questionnaire.subjectType.json	10577	2	0	7	0	0	0	0	0	2345	0	0	0	0	0	0	0	0	0	0	36	90	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Questionnaire.versionAlgorithm.json	9823	3	0	8	0	0	0	0	0	592	0	0	0	0	0	0	0	1	0	0	38	124	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-QuestionnaireResponse.identifier.json	11271	3	0	8	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	33	97	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-RatioRange.json	40658	3	0	9	0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	64	151	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-RegulatedAuthorization.json	218783	6	0	21	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	254	217	0	0	0	4	0	0
input/definitions/package/StructureDefinition-ext-R5-RelatedArtifact.classifier.json	9749	3	0	8	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	37	93	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-RelatedArtifact.document.json	9982	2	0	7	0	0	0	0	0	625	0	0	0	0	0	0	0	0	0	0	36	172	0	0	0	0	0	0
